chr12	103643807	103644585	103643962	103644530	+	SVA_D
chr11	3397122	3398090	3397504	3398090	+	SVA_D
chr11	104193802	104195648	104195063	104195648	+	SVA_F
chr11	123462667	123462901	123462316	123462901	+	SVA_F
chr11	48707586	48708072	48707485	48708072	+	SVA_A
chr11	61941903	61941928	61941591	61941928	+	SVA_F
chr11	78879005	78880500	78879883	78880470	+	SVA_A
chr11	56143522	56144602	56143989	56144568	+	SVA_D
chr11	76619301	76619858	76619272	76619858	+	SVA_D
chr11	59584937	59586183	59585597	59586183	+	SVA_D
chr11	101703466	101703560	101703425	101703560	+	SVA_F
chr11	124704554	124705378	124704764	124705332	+	SVA_D
chr11	47097012	47098356	47097740	47098325	+	SVA_F
chr11	64701769	64702821	64702235	64702821	+	SVA_D
chr11	61942227	61942473	61941888	61942473	+	SVA_F
chr11	109145438	109146066	109145489	109146066	+	SVA_B
chr11	59004640	59004726	59004593	59004726	+	SVA_F
chr11	46585057	46585367	46584781	46585367	+	SVA_D
chr11	19740280	19740577	19739990	19740577	+	SVA_A
chr10	118795137	118795748	118795168	118795748	+	SVA_C
chr10	28655113	28655665	28655086	28655665	+	SVA_C
chr10	43543819	43544652	43544067	43544652	+	SVA_A
chr10	86032195	86032841	86032258	86032841	+	SVA_B
chr10	68279318	68280299	68279697	68280258	+	SVA_C
chr10	70630468	70632007	70631423	70632007	+	SVA_D
chr10	92374851	92377452	92376867	92377452	+	SVA_F
chr10	31970082	31971690	31971109	31971690	+	SVA_E
chr10	6991919	6992542	6991958	6992542	+	SVA_D
chr10	43422601	43423373	43422797	43423373	+	SVA_E
chr10	79370611	79370693	79370106	79370693	+	SVA_A
chr10	86250558	86251363	86250780	86251363	+	SVA_B
chr10	114786699	114788346	114787760	114788346	+	SVA_D
chr10	104785101	104785601	104785016	104785601	+	SVA_F
chr10	97275114	97277644	97277029	97277614	+	SVA_F
chr10	24655578	24658070	24657485	24658070	+	SVA_F
chr10	83520492	83521200	83520613	83521200	+	SVA_A
chr10	5321712	5321818	5321231	5321818	+	SVA_A
chr10	21430257	21431221	21430636	21431221	+	SVA_F
chr10	107800819	107801554	107800968	107801554	+	SVA_D
chr10	42899965	42901286	42900702	42901286	+	SVA_C
chr17	60550878	60552892	60552307	60552892	+	SVA_F
chr17	5143045	5143756	5143185	5143756	+	SVA_D
chr17	42242822	42243135	42242556	42243135	+	SVA_D
chr17	1215246	1216191	1215608	1216191	+	SVA_B
chr17	64874260	64875114	64874530	64875114	+	SVA_C
chr17	82376814	82377480	82376895	82377480	+	SVA_D
chr17	20984044	20986218	20985633	20986218	+	SVA_F
chr17	62072983	62073633	62073051	62073633	+	SVA_B
chr17	49150063	49150939	49150353	49150939	+	SVA_D
chr17	3633692	3634280	3633698	3634280	+	SVA_D
chr17	37565347	37566653	37566067	37566653	+	SVA_D
chr17	58454098	58454235	58453653	58454235	+	SVA_E
chr17	15637033	15638269	15637684	15638269	+	SVA_F
chr17	43033949	43034010	43033431	43034010	+	SVA_E
chr17	2255537	2256200	2255614	2256200	+	SVA_D
chr17	49125558	49126516	49125930	49126516	+	SVA_D
chr17	66268937	66269993	66269408	66269993	+	SVA_F
chr17	21590584	21591264	21590590	21591176	+	SVA_D
chr17	44180046	44181576	44181258	44181576	+	SVA_F
chr17	76636619	76637285	76636702	76637285	+	SVA_B
chr17	43159627	43159859	43159273	43159859	+	SVA_D
chr17	19684813	19685827	19685230	19685794	+	SVA_A
chr17	27278798	27278885	27278303	27278885	+	SVA_E
chr17	57846110	57846931	57846348	57846931	+	SVA_B
chr17	20557009	20558030	20557447	20558030	+	SVA_B
chr17	38253408	38254042	38253457	38254042	+	SVA_F
chr17	31035662	31035916	31035333	31035916	+	SVA_B
chr17	8367836	8367975	8367368	8367948	+	SVA_E
chr17	67470558	67471256	67470637	67471222	+	SVA_F
chr17	43451488	43453208	43452622	43453208	+	SVA_D
chr17	34907626	34908280	34907702	34908280	+	SVA_D
chr17	51330922	51331246	51330663	51331246	+	SVA_B
chr16	30168454	30170930	30170345	30170930	+	SVA_F
chr16	29476491	29476793	29476217	29476793	+	SVA_D
chr16	30215832	30216134	30215558	30216134	+	SVA_D
chr16	9166489	9167092	9166505	9167092	+	SVA_A
chr16	72496813	72497539	72496957	72497539	+	SVA_E
chr16	61506099	61506352	61505765	61506352	+	SVA_A
chr16	1598778	1600474	1599889	1600474	+	SVA_F
chr16	34998719	34998813	34998678	34998813	+	SVA_F
chr16	19003340	19004053	19003468	19004053	+	SVA_F
chr16	31169361	31170233	31169713	31170233	+	SVA_D
chr16	25222235	25222378	25221793	25222378	+	SVA_F
chr16	31836052	31837421	31836837	31837421	+	SVA_C
chr15	35655555	35657592	35657007	35657592	+	SVA_F
chr15	34946390	34947580	34946941	34947515	+	SVA_D
chr15	35081482	35083199	35082849	35083199	+	SVA_A
chr15	41962642	41963309	41962726	41963309	+	SVA_B
chr15	80647195	80648379	80647796	80648379	+	SVA_B
chr15	75480835	75482283	75481889	75482283	+	SVA_F
chr15	41745209	41745301	41744719	41745301	+	SVA_E
chr15	41381962	41384054	41383469	41384054	+	SVA_F
chr15	92606924	92607559	92606973	92607559	+	SVA_D
chr15	89853522	89855547	89854962	89855547	+	SVA_F
chr15	55302228	55304481	55303896	55304481	+	SVA_F
chr15	75502934	75505477	75504891	75505477	+	SVA_D
chr15	62218972	62219621	62219038	62219621	+	SVA_C
chr15	71768927	71769936	71769351	71769936	+	SVA_F
chr15	75482592	75482795	75482210	75482795	+	SVA_F
chr15	72100322	72102507	72101922	72102507	+	SVA_F
chr15	35085308	35085559	35084972	35085559	+	SVA_A
chr14	50073989	50074933	50074348	50074933	+	SVA_F
chr14	34412434	34412835	34412249	34412835	+	SVA_D
chr14	51366617	51367218	51366631	51367218	+	SVA_A
chr14	21188259	21189482	21188899	21189482	+	SVA_D
chr14	102410288	102410480	102409895	102410480	+	SVA_F
chr14	45388992	45390849	45390264	45390849	+	SVA_F
chr14	22638788	22640006	22639421	22640006	+	SVA_F
chr14	48598598	48599225	48598642	48599225	+	SVA_B
chr14	76821575	76822758	76822155	76822741	+	SVA_D
chr14	58588493	58589170	58588585	58589170	+	SVA_F
chr14	20443193	20443816	20443233	20443816	+	SVA_B
chr14	34078690	34079893	34079218	34079802	+	SVA_D
chr14	35038574	35040303	35039692	35040277	+	SVA_F
chr19	15364098	15364125	15363544	15364125	+	SVA_E
chr19	3998785	3999462	3998879	3999462	+	SVA_B
chr19	23134346	23135259	23134659	23135241	+	SVA_E
chr19	10478094	10478251	10477674	10478251	+	SVA_B
chr19	13702804	13704581	13703963	13704548	+	SVA_F
chr19	37687957	37688190	37687608	37688190	+	SVA_E
chr19	12621718	12622370	12621785	12622370	+	SVA_F
chr19	38807513	38808178	38807593	38808178	+	SVA_A
chr19	53586969	53587649	53587034	53587616	+	SVA_D
chr19	386591	386679	386544	386679	+	SVA_F
chr19	41644274	41645877	41645292	41645877	+	SVA_F
chr19	11302959	11303595	11302987	11303571	+	SVA_D
chr19	48857521	48857930	48857345	48857930	+	SVA_D
chr19	52676062	52677143	52676558	52677143	+	SVA_F
chr19	20285657	20285751	20285619	20285751	+	SVA_E
chr19	51952842	51953654	51953068	51953654	+	SVA_D
chr19	41179723	41181843	41181257	41181843	+	SVA_D
chr19	22580703	22580791	22580656	22580791	+	SVA_F
chr19	41102821	41104285	41103668	41104253	+	SVA_F
chr19	22925550	22928606	22928021	22928606	+	SVA_F
chr19	22104692	22106047	22105469	22106047	+	SVA_C
chr19	23369335	23370046	23369437	23370018	+	SVA_C
chr19	53363706	53363799	53363668	53363799	+	SVA_E
chr19	43548028	43548786	43548205	43548786	+	SVA_C
chr18	11608709	11609433	11608850	11609433	+	SVA_C
chr18	66894357	66894938	66894355	66894938	+	SVA_B
chr18	49202308	49203901	49203286	49203869	+	SVA_F
chr18	11613128	11614814	11614429	11614796	+	SVA_B
chr18	11647328	11648518	11648151	11648518	+	SVA_B
chr18	27476582	27476908	27476293	27476860	+	SVA_D
chr18	3049790	3050434	3049851	3050434	+	SVA_B
chr18	76001274	76001926	76001340	76001926	+	SVA_D
chr18	70102890	70103775	70103188	70103775	+	SVA_A
chr18	14222334	14225649	14225065	14225649	+	SVA_A
chr22_KI270875v1_alt	76997	78300	77719	78300	+	SVA_C
chr5_GL339449v2_alt	3683	4373	3796	4373	+	SVA_A
chr6_GL000252v2_alt	2576284	2577052	2576469	2577052	+	SVA_B
chr6_GL000252v2_alt	3891444	3892750	3892148	3892733	+	SVA_F
chr19_GL383576v1_alt	76252	76346	76211	76346	+	SVA_F
chr4_KI270896v1_alt	308862	309300	308718	309300	+	SVA_D
chr7_KI270803v1_alt	1086467	1086605	1086024	1086605	+	SVA_E
chr1_KI270766v1_alt	158891	158977	158844	158977	+	SVA_F
chr22	36290438	36291696	36291112	36291696	+	SVA_C
chr22	22441359	22442662	22442081	22442662	+	SVA_C
chr22	40536468	40538587	40538002	40538587	+	SVA_F
chr22	42961302	42961466	42960884	42961466	+	SVA_E
chr22	44511277	44511431	44510848	44511431	+	SVA_B
chr22	23546491	23546581	23546432	23546581	+	SVA_F
chr22	18946790	18946884	18946749	18946884	+	SVA_F
chr22	30059760	30060469	30059885	30060469	+	SVA_C
chr22	49416057	49416470	49415886	49416470	+	SVA_C
chr20	3063305	3063845	3063269	3063845	+	SVA_B
chr20	15800590	15801204	15800619	15801204	+	SVA_D
chr20	18494994	18495658	18495072	18495658	+	SVA_D
chr20	44047491	44047889	44047278	44047863	+	SVA_F
chr20	13760174	13761396	13760811	13761396	+	SVA_D
chr20	34135506	34135592	34135458	34135592	+	SVA_F
chr20	15426062	15426219	15425639	15426219	+	SVA_E
chr20	43333220	43333871	43333289	43333871	+	SVA_D
chr20	38407121	38408350	38407767	38408350	+	SVA_B
chr20	43677607	43678350	43677733	43678318	+	SVA_D
chr21	13378920	13381691	13381106	13381691	+	SVA_A
chr21	35897708	35898625	35898039	35898625	+	SVA_D
chr21	42778516	42779263	42778659	42779218	+	SVA_E
chr21	37666546	37667184	37666580	37667167	+	SVA_A
chr7	155034625	155035337	155034730	155035296	+	SVA_C
chr7	56150057	56152549	56151963	56152549	+	SVA_D
chr7	138611807	138612467	138611830	138612415	+	SVA_F
chr7	25017999	25020235	25019650	25020235	+	SVA_F
chr7	108671685	108672461	108671820	108672406	+	SVA_D
chr7	75274961	75275749	75275164	75275749	+	SVA_F
chr7	6223082	6223866	6223262	6223849	+	SVA_A
chr7	112128250	112128927	112128345	112128927	+	SVA_D
chr7	28838226	28839541	28838956	28839541	+	SVA_D
chr7	97160025	97160611	97160331	97160611	+	SVA_A
chr7	143063400	143063538	143062957	143063538	+	SVA_E
chr7	68082079	68084260	68083673	68084260	+	SVA_A
chr7	5872626	5872889	5872304	5872889	+	SVA_A
chr7	63873967	63875166	63874580	63875166	+	SVA_D
chr7	77508542	77510598	77510013	77510598	+	SVA_F
chr7	90152897	90153188	90152560	90153135	+	SVA_D
chr7	1037298	1040194	1039609	1040194	+	SVA_F
chr7	158657523	158658169	158657583	158658169	+	SVA_D
chr6	155268633	155268965	155268381	155268965	+	SVA_C
chr6	33525379	33526168	33525583	33526168	+	SVA_F
chr6	42466049	42467201	42466841	42467172	+	SVA_D
chr6	15188491	15190590	15190005	15190590	+	SVA_F
chr6	44317069	44317453	44316868	44317453	+	SVA_A
chr6	158127256	158128040	158127433	158128018	+	SVA_F
chr6	159660452	159661247	159660661	159661247	+	SVA_D
chr6	130801829	130803326	130802740	130803326	+	SVA_D
chr6	31243861	31245341	31244737	31245322	+	SVA_F
chr6	41616297	41617197	41616613	41617197	+	SVA_D
chr6	56999852	57000585	57000000	57000585	+	SVA_A
chr6	73600952	73602483	73601869	73602449	+	SVA_D
chr6	69966138	69966787	69966204	69966787	+	SVA_B
chr6	107953375	107954480	107953897	107954480	+	SVA_D
chr6	35383317	35385654	35385069	35385654	+	SVA_F
chr6	85781129	85781799	85781215	85781799	+	SVA_C
chr6	133664334	133666203	133665618	133666203	+	SVA_F
chr6	11635963	11636087	11635448	11636031	+	SVA_B
chr6	115836507	115837167	115836584	115837167	+	SVA_B
chr6	34397024	34399146	34398561	34399146	+	SVA_F
chr6	40815931	40816573	40815994	40816573	+	SVA_B
chr6	150861372	150861465	150861331	150861465	+	SVA_F
chr6	115415148	115415323	115414736	115415323	+	SVA_A
chr6	148290620	148290890	148290307	148290890	+	SVA_B
chr6	74488787	74489549	74488963	74489549	+	SVA_D
chr6	66170102	66170415	66169832	66170415	+	SVA_D
chr5	40800387	40801817	40801210	40801792	+	SVA_E
chr5	39272983	39273320	39273073	39273320	+	SVA_D
chr5	153036557	153037334	153036714	153037299	+	SVA_D
chr5	138070035	138071356	138070775	138071356	+	SVA_D
chr5	98814487	98814718	98814141	98814718	+	SVA_B
chr5	122809987	122810418	122809836	122810418	+	SVA_E
chr5	171930531	171930775	171930158	171930739	+	SVA_E
chr5	115690556	115691263	115690677	115691263	+	SVA_D
chr5	40722238	40723454	40722871	40723454	+	SVA_C
chr5	139225411	139225602	139225017	139225602	+	SVA_D
chr5	133108810	133109847	133109209	133109794	+	SVA_F
chr5	120072912	120073122	120072536	120073122	+	SVA_D
chr5	75819227	75819727	75819141	75819727	+	SVA_D
chr5	176214493	176215360	176214780	176215360	+	SVA_A
chr5	76171104	76173090	76172479	76173064	+	SVA_F
chr5	81432751	81433612	81433026	81433612	+	SVA_D
chr5	167858874	167861063	167860478	167861063	+	SVA_F
chr5	137686889	137688203	137687600	137688159	+	SVA_E
chr5	165919340	165920021	165919438	165920021	+	SVA_B
chr5	171147762	171148407	171147822	171148407	+	SVA_F
chr5	32207603	32209655	32209070	32209655	+	SVA_F
chr5	64225270	64226678	64226091	64226678	+	SVA_A
chr5	83437816	83438501	83437895	83438481	+	SVA_A
chr5	69220501	69221191	69220614	69221191	+	SVA_A
chr4	75317760	75318473	75317890	75318473	+	SVA_B
chr4	165001858	165001952	165001817	165001952	+	SVA_F
chr4	9130256	9130344	9130209	9130344	+	SVA_F
chr4	135641874	135642409	135641826	135642409	+	SVA_B
chr4	9666435	9666524	9666389	9666524	+	SVA_F
chr4	188068120	188068743	188068158	188068743	+	SVA_F
chr4	187974765	187975321	187974735	187975321	+	SVA_A
chr4	159522715	159525291	159524705	159525291	+	SVA_D
chr4	105110107	105111273	105110672	105111251	+	SVA_E
chr4	180944950	180945623	180945368	180945623	+	SVA_F
chr4	592311	592957	592371	592957	+	SVA_D
chr4	189971331	189971769	189971187	189971769	+	SVA_D
chr4	6755830	6756677	6756091	6756677	+	SVA_D
chr4	23372102	23372578	23371970	23372551	+	SVA_E
chr4	30927307	30927875	30927289	30927875	+	SVA_D
chr4	64900180	64900840	64900254	64900840	+	SVA_D
chr4	4433383	4433546	4432964	4433546	+	SVA_E
chr4	40787178	40787337	40786751	40787337	+	SVA_A
chr4	91167862	91169214	91168627	91169214	+	SVA_A
chr4	118535295	118535998	118535382	118535945	+	SVA_D
chr3	57746986	57748777	57748192	57748777	+	SVA_F
chr3	192711223	192711962	192711379	192711962	+	SVA_C
chr3	160178239	160179631	160179047	160179631	+	SVA_C
chr3	71928896	71929562	71928976	71929562	+	SVA_D
chr3	127308880	127309715	127309132	127309715	+	SVA_B
chr3	128772722	128774097	128773513	128774097	+	SVA_C
chr3	175087231	175087924	175087341	175087924	+	SVA_B
chr3	133784940	133786232	133785647	133786232	+	SVA_F
chr3	84918411	84919532	84918950	84919532	+	SVA_C
chr3	51248294	51250334	51249703	51250286	+	SVA_D
chr3	186205863	186205900	186205320	186205900	+	SVA_B
chr3	125970601	125970658	125970075	125970658	+	SVA_B
chr3	194400443	194401190	194400608	194401190	+	SVA_E
chr3	67443415	67445638	67445053	67445638	+	SVA_F
chr3	112556265	112557035	112556452	112557035	+	SVA_D
chr3	8325918	8326244	8325999	8326244	+	SVA_C
chr3	15741801	15743388	15742785	15743355	+	SVA_D
chr3	77164396	77165581	77164996	77165581	+	SVA_F
chr3	80070510	80071036	80070453	80071036	+	SVA_B
chr3	101699952	101700046	101699911	101700046	+	SVA_F
chr3	179119521	179122100	179121515	179122100	+	SVA_F
chr3	101438897	101440591	101440006	101440591	+	SVA_F
chr3	143073723	143074388	143073808	143074388	+	SVA_C
chr3	48210892	48213101	48212516	48213101	+	SVA_F
chr3	125898730	125898792	125898641	125898792	+	SVA_A
chr3	149380080	149381409	149380828	149381409	+	SVA_D
chr2	191205378	191205678	191205092	191205678	+	SVA_D
chr2	169505839	169506468	169506232	169506468	+	SVA_D
chr2	55705689	55706485	55705843	55706427	+	SVA_D
chr2	239795803	239796634	239796048	239796634	+	SVA_D
chr2	143991396	143992572	143991965	143992528	+	SVA_D
chr2	43296903	43298617	43298032	43298617	+	SVA_F
chr2	32200347	32200859	32200264	32200841	+	SVA_D
chr2	238076572	238076732	238076147	238076732	+	SVA_F
chr2	138872500	138872639	138872057	138872639	+	SVA_E
chr2	113393845	113396024	113395439	113396024	+	SVA_F
chr2	72609463	72609530	72608948	72609530	+	SVA_E
chr2	169505004	169505783	169505715	169505783	+	SVA_D
chr2	36917015	36917064	36916482	36917064	+	SVA_E
chr2	32868131	32870552	32869967	32870552	+	SVA_F
chr2	74123572	74124940	74124358	74124940	+	SVA_B
chr2	130733901	130734057	130733475	130734057	+	SVA_E
chr2	186521469	186521528	186521378	186521528	+	SVA_A
chr2	61381007	61381221	61380637	61381221	+	SVA_D
chr2	25540563	25541054	25540468	25541054	+	SVA_D
chr2	202578000	202578506	202577921	202578506	+	SVA_F
chr2	91851757	91852997	91852412	91852997	+	SVA_F
chr2	15541748	15542668	15542058	15542643	+	SVA_D
chr2	88926199	88926868	88926285	88926868	+	SVA_B
chr1	71378946	71379375	71378792	71379375	+	SVA_B
chr1	8500395	8503130	8502522	8503087	+	SVA_E
chr1	241415685	241416260	241415675	241416260	+	SVA_F
chr1	183427087	183427995	183427408	183427995	+	SVA_A
chr1	13361171	13361257	13361124	13361257	+	SVA_F
chr1	34947613	34948768	34948185	34948768	+	SVA_B
chr1	45222985	45223896	45223286	45223853	+	SVA_E
chr1	160698954	160699047	160698912	160699047	+	SVA_F
chr1	111233551	111234208	111233622	111234208	+	SVA_D
chr1	42750556	42751626	42751003	42751583	+	SVA_E
chr1	81035372	81036070	81035487	81036070	+	SVA_B
chr1	156556909	156559139	156558557	156559139	+	SVA_E
chr1	111799929	111800563	111799978	111800563	+	SVA_F
chr1	50826874	50827663	50827058	50827622	+	SVA_A
chr1	75382396	75382490	75382355	75382490	+	SVA_F
chr1	30346369	30347014	30346427	30347014	+	SVA_A
chr1	26817474	26819341	26819095	26819341	+	SVA_F
chr1	75383459	75383477	75383315	75383477	+	SVA_F
chr1	27220646	27221174	27220590	27221174	+	SVA_C
chr1	45497520	45498400	45497814	45498400	+	SVA_D
chr1	114479793	114480495	114479912	114480495	+	SVA_C
chr1	13215427	13215513	13215380	13215513	+	SVA_F
chr1	33051344	33053486	33052901	33053486	+	SVA_F
chr1	52742890	52743415	52742832	52743415	+	SVA_C
chr1	211459830	211461513	211460916	211461479	+	SVA_D
chr1	46240505	46242951	46242366	46242951	+	SVA_F
chr1	112639758	112641237	112640652	112641237	+	SVA_D
chr1	113068817	113071152	113070567	113071152	+	SVA_F
chr1	48174356	48175123	48174540	48175123	+	SVA_B
chr1	155700508	155701698	155701113	155701698	+	SVA_F
chr1	181954855	181955486	181954903	181955486	+	SVA_B
chr1	8912173	8912788	8912203	8912788	+	SVA_D
chr1	112773446	112774980	112774395	112774980	+	SVA_F
chr1	150634830	150634922	150634791	150634922	+	SVA_E
chr1	45105014	45107227	45106641	45107227	+	SVA_A
chr1	211197332	211198013	211197435	211198013	+	SVA_C
chr1	27829126	27829775	27829189	27829775	+	SVA_D
chr1	64416649	64416883	64416265	64416851	+	SVA_D
chr1	45081239	45082343	45081757	45082343	+	SVA_D
chr1	12903859	12903871	12903286	12903871	+	SVA_D
chr1	187615672	187617755	187617150	187617725	+	SVA_A
chr1	155834822	155835478	155834896	155835478	+	SVA_D
chr1	91485657	91485706	91485123	91485706	+	SVA_B
chr1	232331235	232333104	232332518	232333104	+	SVA_D
chr1	162457574	162457918	162457331	162457918	+	SVA_A
chr1	65630189	65630430	65629844	65630430	+	SVA_D
chr1	172571123	172572716	172572130	172572716	+	SVA_D
chr9	104874752	104875166	104874921	104875166	+	SVA_C
chr9	107271175	107273163	107272577	107273163	+	SVA_D
chr9	39983116	39983773	39983300	39983773	+	SVA_F
chr9	129662226	129662327	129661744	129662327	+	SVA_B
chr9	33423380	33424428	33423846	33424428	+	SVA_E
chr9	69799575	69800399	69799812	69800399	+	SVA_A
chr9	120495108	120497452	120496847	120497432	+	SVA_F
chr9	120636704	120637433	120636856	120637433	+	SVA_B
chr9	11325095	11325220	11324634	11325220	+	SVA_A
chr9	128856363	128856449	128856316	128856449	+	SVA_F
chr9	133391150	133391859	133391274	133391859	+	SVA_D
chr9	121970993	121971747	121971501	121971747	+	SVA_F
chr9	137288307	137289167	137288582	137289167	+	SVA_F
chr9	38241595	38243611	38243026	38243611	+	SVA_F
chr9	32693948	32694828	32694241	32694828	+	SVA_A
chr9	133744575	133745528	133744942	133745528	+	SVA_D
chr9	112513755	112515904	112515319	112515904	+	SVA_F
chr9	74920673	74920730	74920145	74920730	+	SVA_F
chr9	83728743	83729392	83728810	83729392	+	SVA_D
chr9	97795944	97797652	97797074	97797652	+	SVA_D
chr9	62267600	62267705	62267121	62267705	+	SVA_F
chr9	133300118	133300846	133300263	133300846	+	SVA_B
chr9	136698865	136699021	136698439	136699021	+	SVA_E
chr9	37891196	37891915	37891284	37891865	+	SVA_C
chr8	51718919	51719655	51719073	51719655	+	SVA_C
chr8	58776463	58777111	58776534	58777111	+	SVA_B
chr8	54125107	54126461	54125876	54126461	+	SVA_F
chr8	34895252	34895976	34895339	34895917	+	SVA_B
chr8	67350822	67351466	67350882	67351466	+	SVA_D
chr8	127630119	127630901	127630322	127630901	+	SVA_E
chr8	102928232	102929339	102928753	102929339	+	SVA_D
chr8	94590259	94592399	94591792	94592377	+	SVA_F
chr8	123314390	123316598	123316014	123316598	+	SVA_D
chr8	38133797	38134334	38133754	38134334	+	SVA_C
chr8	64685151	64687147	64686562	64687147	+	SVA_F
chr8	94340881	94341637	94341054	94341637	+	SVA_B
chr8	144037108	144037833	144037247	144037833	+	SVA_D
chr8	69855614	69856557	69855970	69856557	+	SVA_A
chr6_GL000251v2_alt	2809130	2809901	2809319	2809901	+	SVA_B
chr17_KI270857v1_alt	2288478	2289112	2288527	2289112	+	SVA_F
chr17_KI270857v1_alt	1804518	1805821	1805224	1805821	+	SVA_F
chr6_GL000254v2_alt	2670915	2671687	2671104	2671687	+	SVA_B
chr6_GL000253v2_alt	2637330	2638130	2637547	2638130	+	SVA_B
chr6_GL000253v2_alt	4065842	4067156	4066546	4067131	+	SVA_F
chr8_KI270813v1_alt	181946	182040	181946	182081	+	SVA_F
chr19_KI270922v1_alt	183936	184595	183936	184519	+	SVA_B
chr19_GL949749v2_alt	1006176	1006684	1006176	1006742	+	SVA_D
chr19_GL949749v2_alt	915500	916167	915500	916083	+	SVA_B
chr19_GL949749v2_alt	189263	189939	189263	189847	+	SVA_D
chr8_KI270812v1_alt	111004	112022	111004	111562	+	SVA_C
chr12_KI270835v1_alt	71038	71648	71038	71623	+	SVA_D
chr19_KI270921v1_alt	278225	278884	278225	278808	+	SVA_B
chr8_KI270822v1_alt	244131	245663	244160	244742	+	SVA_B
chrX	63188611	63190309	63188611	63189194	+	SVA_F
chrX	154609418	154609504	154609418	154609551	+	SVA_F
chrX	13612044	13612710	13612044	13612627	+	SVA_B
chrX	96050307	96051336	96050307	96050874	+	SVA_D
chrX	17274906	17275750	17274906	17275493	+	SVA_A
chrX	24708382	24710043	24708382	24708967	+	SVA_F
chrX	53771941	53772928	53771992	53772554	+	SVA_E
chrX	120475687	120475915	120475742	120476311	+	SVA_D
chrX	55371177	55371886	55371213	55371788	+	SVA_A
chrX	154773296	154773968	154773296	154773881	+	SVA_F
chrX	100971726	100973367	100971726	100972311	+	SVA_F
chrX	115346495	115348243	115346495	115347080	+	SVA_F
chrX	70601536	70602238	70601536	70602118	+	SVA_E
chrX	85723207	85724018	85723260	85723823	+	SVA_D
chrX	36261326	36262015	36261326	36261910	+	SVA_C
chrX	124127957	124129236	124127957	124128541	+	SVA_D
chrX	71467094	71467314	71467094	71467681	+	SVA_A
chrX	108377561	108377603	108377561	108378144	+	SVA_B
chr13	99241733	99243039	99241733	99242319	+	SVA_D
chr13	100761511	100762372	100761511	100762096	+	SVA_D
chr13	87975608	87977515	87975608	87976194	+	SVA_D
chr13	26805691	26806405	26805691	26806257	+	SVA_D
chr13	95845183	95846371	95845183	95845760	+	SVA_B
chr13	46514890	46515649	46514890	46515475	+	SVA_F
chr13	100618449	100619242	100618489	100619075	+	SVA_D
chr13	23971924	23973101	23971924	23972504	+	SVA_C
chr12	67340676	67341396	67340713	67341293	+	SVA_B
chr12	6474811	6476177	6474811	6475391	+	SVA_C
chr12	102088711	102089779	102088711	102089298	+	SVA_A
chr12	4689288	4689938	4689320	4689884	+	SVA_C
chr12	24673425	24674013	24673425	24674006	+	SVA_B
chr12	56493195	56495144	56493195	56493782	+	SVA_A
chr12	102250636	102251261	102250636	102251219	+	SVA_B
chr12	65000591	65001022	65000591	65001175	+	SVA_A
chr12	73853209	73853666	73853209	73853794	+	SVA_F
chr12	70192538	70192663	70192538	70193125	+	SVA_A
chr12	122708255	122708932	122708255	122708841	+	SVA_D
chr12	104322800	104323838	104322800	104323385	+	SVA_F
chr12	95054755	95055117	95054755	95055341	+	SVA_D
chr12	53122340	53123036	53122340	53122922	+	SVA_D
chr12	49282986	49283721	49282986	49283571	+	SVA_D
chr12	48331698	48333757	48331698	48332283	+	SVA_F
chr12	3094848	3095989	3094865	3095450	+	SVA_F
chr12	58328427	58328521	58328427	58328562	+	SVA_F
chr12	89867080	89867891	89867116	89867678	+	SVA_E
chr12	15912017	15912381	15912017	15912599	+	SVA_E
chr12	55862981	55863242	55863004	55863171	+	SVA_B
chr12	31180244	31180854	31180244	31180829	+	SVA_D
chr12	98654826	98655535	98654826	98655411	+	SVA_F
chr12	47169904	47170539	47169904	47170487	+	SVA_B
chr12	69806580	69807956	69806580	69807167	+	SVA_A
chr12	34620534	34620628	34620534	34620670	+	SVA_F
chr12	125053268	125053664	125053268	125053513	+	SVA_C
chr11	75409157	75410878	75409208	75409772	+	SVA_E
chr11	45737482	45739168	45737523	45738108	+	SVA_F
chr11	117250581	117251560	117250612	117251198	+	SVA_D
chr11	46897335	46898203	46897387	46897960	+	SVA_D
chr11	49911095	49911850	49911095	49911678	+	SVA_B
chr11	62355621	62356282	62355621	62356207	+	SVA_D
chr11	15685798	15686464	15685838	15686398	+	SVA_B
chr11	67597483	67598696	67597483	67598070	+	SVA_A
chr11	62369457	62369544	62369457	62369585	+	SVA_F
chr11	67222070	67222669	67222070	67222655	+	SVA_F
chr11	67477431	67478073	67477431	67478017	+	SVA_D
chr11	74353336	74353886	74353336	74353919	+	SVA_B
chr11	118721982	118722070	118721982	118722117	+	SVA_F
chr11	4136769	4138114	4136769	4137355	+	SVA_D
chr11	75378380	75379014	75378380	75378963	+	SVA_B
chr11	6690616	6690956	6690646	6691217	+	SVA_D
chr11	31971032	31972062	31971032	31971616	+	SVA_C
chr11	32734426	32734654	32734426	32735010	+	SVA_D
chr11	70456290	70457214	70456290	70456877	+	SVA_A
chr11	59645039	59645382	59645039	59645366	+	SVA_D
chr10	31978629	31979366	31978663	31979233	+	SVA_B
chr10	35406252	35406912	35406252	35406815	+	SVA_D
chr10	82478232	82478681	82478262	82478839	+	SVA_F
chr10	9855002	9855784	9855002	9855585	+	SVA_B
